199.97499703477172
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.97499703477172
199.9499881405701
199.9874992586466
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.93748147079984
199.92497331962102
199.92497331962102
199.93748147079984
199.9624933286535
199.97499703477172
199.9499881405701
199.93748147079984
199.93748147079984
199.97499703477172
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
199.9624933286535
199.93748147079984
199.89995257415123
199.7121083640817
199.43600289922202
199.4234357206777
199.59924232790573
199.6619604330918
199.5113750859968
199.27251500318624
199.14658639599833
199.17178383640868
199.31026500017933
199.54904131243498
199.82485481290206
199.89995257415123
199.91246368731194
199.91246368731194
199.91246368731194
199.89995257415123
199.89995257415123
199.92497331962102
199.9499881405701
199.97499703477172
199.99999999999997
199.99999999999997
199.9874992586466
199.93748147079984
199.91246368731194
199.91246368731194
199.89995257415123
199.64941976147284
199.49881673299686
199.4862569083709
199.56159377612553
199.62433399354762
199.8498933185623
199.87492590638868
199.82485481290206
199.88743998041724
199.91246368731194
199.91246368731194
199.92497331962102
199.92497331962102
199.93748147079984
199.9499881405701
199.97499703477172
199.9874992586466
199.99999999999997
199.99999999999997
199.99999999999997
199.99999999999997
